player_id,period_id,period_name,activity_id,period_start_time,position_name_en,is_official_match,total_distance,acc_band7plus_total_effort_count,velocity_band6plus7_total_distance,height,weight,date_of_birth
93988,period_1060,null,activity_1526,2025-04-23T00:00:00Z,Central Midfielder,1,1330.3891298448239,8,22.428232611696856,170,70,2005-05-31
93988,period_4304,null,activity_865,2024-10-05T00:00:00Z,Central Midfielder,1,1614.2474148144972,7,6.582642122364026,170,70,2005-05-31
93988,period_3243,null,activity_2831,2025-01-22T00:00:00Z,Central Midfielder,1,805.4653200031468,4,15.029354577019781,170,70,2005-05-31
93988,period_3623,null,activity_1872,2025-01-19T00:00:00Z,Central Midfielder,1,553.3532067457772,4,32.03151793124735,170,70,2005-05-31
93988,period_4436,null,activity_3206,2025-01-29T00:00:00Z,Central Midfielder,1,770.471254509507,1,34.50959686579614,170,70,2005-05-31
93988,period_2601,null,activity_625,2024-08-04T00:00:00Z,Central Midfielder,1,1368.7943673166403,10,96.68485082754769,170,70,2005-05-31
93988,period_477,null,activity_1862,2025-06-22T00:00:00Z,Central Midfielder,1,1508.452605973371,9,23.360011958025524,170,70,2005-05-31
93988,period_2955,null,activity_2985,2025-05-04T00:00:00Z,Central Midfielder,1,1264.650657823739,7,0,170,70,2005-05-31
93988,period_3357,null,activity_2421,2025-05-11T00:00:00Z,Central Midfielder,1,2740.114494144001,6,0,170,70,2005-05-31
93988,period_3638,null,activity_2158,2025-04-01T00:00:00Z,Central Midfielder,1,1122.7059998862076,11,14.913046978784473,170,70,2005-05-31
93988,period_3493,null,activity_1612,2024-12-10T00:00:00Z,Central Midfielder,1,2128.44693073822,5,50.124672497582225,170,70,2005-05-31
93988,period_3385,null,activity_3285,2024-09-17T00:00:00Z,Central Midfielder,1,792.7526989723877,5,69.98249833766764,170,70,2005-05-31
93988,period_4433,null,activity_4602,2025-04-05T00:00:00Z,Central Midfielder,1,1770.0432855304898,2,0,170,70,2005-05-31
93988,period_4690,null,activity_883,2024-12-04T00:00:00Z,Central Midfielder,1,1271.1297995797158,6,49.17592026428898,170,70,2005-05-31
93988,period_2423,null,activity_4443,2024-08-25T00:00:00Z,Central Midfielder,1,1485.5482325151763,3,8.35999739758639,170,70,2005-05-31
93988,period_2574,null,activity_2071,2025-04-26T00:00:00Z,Central Midfielder,1,2437.646401515397,7,5.133724898881536,170,70,2005-05-31
93988,period_2210,null,activity_1284,2024-11-27T00:00:00Z,Central Midfielder,1,2035.7966186032163,5,63.959314346425664,170,70,2005-05-31
93988,period_1973,null,activity_2390,2025-06-26T00:00:00Z,Central Midfielder,1,2350.1604638319436,13,30.427564145352697,170,70,2005-05-31
93988,period_2995,null,activity_4037,2024-11-09T00:00:00Z,Central Midfielder,1,1603.2566847452642,4,1.1504010038692951,170,70,2005-05-31
93988,period_1389,null,activity_3352,2024-08-18T00:00:00Z,Central Midfielder,1,564.8239553949935,2,23.263267768087136,170,70,2005-05-31
93988,period_1859,null,activity_3591,2025-01-16T00:00:00Z,Central Midfielder,1,1799.7349135519676,7,39.40112291484941,170,70,2005-05-31
93988,period_1022,null,activity_562,2024-12-22T00:00:00Z,Central Midfielder,1,1009.9379214988996,4,32.7202689095704,170,70,2005-05-31
93988,period_3030,null,activity_2954,2025-03-01T00:00:00Z,Central Midfielder,1,1335.438120094604,4,10.282884256474327,170,70,2005-05-31
93988,period_4699,null,activity_929,2024-10-02T00:00:00Z,Central Midfielder,1,1818.5256318224128,7,42.79049902558206,170,70,2005-05-31
93988,period_599,null,activity_2102,2025-06-18T00:00:00Z,Central Midfielder,1,1533.4361877517838,3,16.1741068917766,170,70,2005-05-31
93988,period_3532,null,activity_625,2024-08-04T00:00:00Z,Central Midfielder,1,1905.916642762187,7,42.49387194667391,170,70,2005-05-31
93988,period_4454,null,activity_4067,2024-12-14T00:00:00Z,Central Midfielder,1,1915.267159401276,9,13.701988478717169,170,70,2005-05-31
93988,period_2060,null,activity_4216,2024-09-14T00:00:00Z,Central Midfielder,1,1516.3442644500703,8,5.9485661396043295,170,70,2005-05-31
93988,period_958,null,activity_1106,2025-01-25T00:00:00Z,Central Midfielder,1,2845.6258152306914,4,26.811034432852058,170,70,2005-05-31
93988,period_1230,null,activity_939,2025-05-24T00:00:00Z,Central Midfielder,1,2568.292210973568,4,27.024768225297702,170,70,2005-05-31
93988,period_465,null,activity_1565,2025-05-14T00:00:00Z,Central Midfielder,1,1546.1303151239222,5,16.798874332112426,170,70,2005-05-31
93988,period_4744,null,activity_461,2025-05-18T00:00:00Z,Central Midfielder,1,802.2222933214264,6,4.145051240175324,170,70,2005-05-31
93988,period_789,null,activity_4496,2024-09-24T00:00:00Z,Central Midfielder,1,874.29054242809,3,64.4260261770585,170,70,2005-05-31
93988,period_1554,null,activity_830,2024-08-01T00:00:00Z,Central Midfielder,1,3872.3425472830836,7,32.851756725082865,170,70,2005-05-31
93988,period_109,null,activity_2511,2025-02-05T00:00:00Z,Central Midfielder,1,1827.2373677473704,4,33.34595969005908,170,70,2005-05-31
93988,period_1473,null,activity_551,2025-03-29T00:00:00Z,Central Midfielder,1,1598.0557972316458,6,64.6761457971547,170,70,2005-05-31
93988,period_1555,null,activity_4155,2025-03-15T00:00:00Z,Central Midfielder,1,1467.020775746955,0,33.41828623813831,170,70,2005-05-31
93988,period_4335,null,activity_2300,2024-08-29T00:00:00Z,Central Midfielder,1,986.8682613614255,10,39.98858523783616,170,70,2005-05-31
93988,period_2516,null,activity_830,2024-08-01T00:00:00Z,Central Midfielder,1,1703.5207213345327,5,4.1859927894788616,170,70,2005-05-31
93988,period_4137,null,activity_2405,2024-10-22T00:00:00Z,Central Midfielder,1,1829.2779926444912,7,2.803268933683785,170,70,2005-05-31
93988,period_1924,null,activity_650,2024-12-18T00:00:00Z,Central Midfielder,1,1131.923750265498,4,20.618286050696906,170,70,2005-05-31
93988,period_2160,null,activity_26,2025-04-13T00:00:00Z,Central Midfielder,1,1645.6586148883557,6,23.843551908272538,170,70,2005-05-31
93988,period_1059,null,activity_2758,2024-11-24T00:00:00Z,Central Midfielder,1,1535.5503604559758,5,39.058678532812195,170,70,2005-05-31
93988,period_4655,null,activity_1778,2024-09-21T00:00:00Z,Central Midfielder,1,1331.7591932874,4,34.682801444262516,170,70,2005-05-31
93988,period_3907,null,activity_3834,2024-12-01T00:00:00Z,Central Midfielder,1,1285.2564265635162,7,29.538189268974875,170,70,2005-05-31
93988,period_1061,TAC 0133,activity_3623,2024-09-27T00:00:00Z,Central Midfielder,null,1320.730628193631,1,1.6512320223731696,170,70,2005-05-31
93988,period_2249,G 3863,activity_789,2024-08-22T00:00:00Z,Central Midfielder,null,627.3490981129488,1,0,170,70,2005-05-31
93988,period_650,TAC 0133,activity_3357,2025-04-25T00:00:00Z,Central Midfielder,null,1237.941938749861,4,0,170,70,2005-05-31
93988,period_523,G 1669,activity_1431,2025-01-30T00:00:00Z,Central Midfielder,null,1426.2281125024012,5,0,170,70,2005-05-31
93988,period_2158,G 1960,activity_1859,2025-03-31T00:00:00Z,Central Midfielder,null,714.2412230038045,8,2.175034062882955,170,70,2005-05-31
93988,period_3250,G 1960,activity_2877,2025-04-22T00:00:00Z,Central Midfielder,null,1112.6920575307477,6,0,170,70,2005-05-31
93988,period_3352,TAC 0133,activity_2761,2025-03-03T00:00:00Z,Central Midfielder,null,1475.7062105023515,1,133.68164348272026,170,70,2005-05-31
93988,period_1192,BP 2351,activity_789,2024-08-22T00:00:00Z,Central Midfielder,null,1818.0639894493693,6,0,170,70,2005-05-31
93988,period_3468,G 1960,activity_75,2025-02-22T00:00:00Z,Central Midfielder,null,754.4385361685011,3,0,170,70,2005-05-31
93988,period_4270,G 7015,activity_486,2024-08-11T00:00:00Z,Central Midfielder,null,885.8280708382335,5,12.81141975932324,170,70,2005-05-31
93988,period_2953,G 1960,activity_4454,2024-12-13T00:00:00Z,Central Midfielder,null,1347.6132315601951,1,30.088387784944366,170,70,2005-05-31
93988,period_390,BP 2351,activity_1061,2024-12-31T00:00:00Z,Central Midfielder,null,189.05928472595863,7,2.3096280385123866,170,70,2005-05-31
93988,period_146,G 3164,activity_2423,2025-01-01T00:00:00Z,Central Midfielder,null,1077.4620157413233,8,4.619527496699164,170,70,2005-05-31
93988,period_1683,G 5931,activity_2060,2025-05-22T00:00:00Z,Central Midfielder,null,2086.6373523174325,4,0,170,70,2005-05-31
93988,period_4590,BP 5787,activity_1554,2025-03-27T00:00:00Z,Central Midfielder,null,821.5339160573996,3,0,170,70,2005-05-31
93988,period_298,BP 5787,activity_4251,2025-05-21T00:00:00Z,Central Midfielder,null,1277.1114417142883,5,0,170,70,2005-05-31
93988,period_883,BP 4893,activity_4655,2025-04-06T00:00:00Z,Central Midfielder,null,801.8752404196656,8,0,170,70,2005-05-31
93988,period_2390,TAC 0133,activity_1951,2025-04-19T00:00:00Z,Central Midfielder,null,1450.1803180656252,7,34.133639262564074,170,70,2005-05-31
93988,period_3707,G 1960,activity_4304,2024-09-13T00:00:00Z,Central Midfielder,null,1018.1149349877996,1,16.58944353363973,170,70,2005-05-31
93988,period_1612,G 9283,activity_3073,2025-05-06T00:00:00Z,Central Midfielder,null,517.2322302368467,14,5.550544853840943,170,70,2005-05-31
93988,period_4157,G 1960,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,1570.8853574475813,4,0.3562104645260938,170,70,2005-05-31
93988,period_4366,G 1960,activity_4407,2025-04-04T00:00:00Z,Central Midfielder,null,1916.9810231223423,7,0,170,70,2005-05-31
93988,period_3261,G 3863,activity_477,2025-04-30T00:00:00Z,Central Midfielder,null,1114.9370112782374,0,8.370191847827364,170,70,2005-05-31
93988,period_3285,BP 2351,activity_1554,2025-03-27T00:00:00Z,Central Midfielder,null,568.9631709909683,3,0,170,70,2005-05-31
93988,period_2558,G 1960,activity_3040,2025-05-13T00:00:00Z,Central Midfielder,null,1538.458630277885,2,0,170,70,2005-05-31
93988,period_3206,BP 1615,activity_1061,2024-12-31T00:00:00Z,Central Midfielder,null,1181.670068789051,6,0,170,70,2005-05-31
93988,period_2894,TAC 0133,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,1319.03115822575,3,77.02087648941462,170,70,2005-05-31
93988,period_4800,G 4139,activity_1431,2025-01-30T00:00:00Z,Central Midfielder,null,1480.0494231728496,8,0,170,70,2005-05-31
93988,period_432,TEC 9696,activity_2516,2025-04-10T00:00:00Z,Central Midfielder,null,713.7276138266814,3,0,170,70,2005-05-31
93988,period_1768,TAC 1326,activity_4299,2025-04-11T00:00:00Z,Central Midfielder,null,617.5574471128214,3,0,170,70,2005-05-31
93988,period_4489,G 8281,activity_4067,2024-09-26T00:00:00Z,Central Midfielder,null,1869.1536551666093,8,5.389639456408329,170,70,2005-05-31
93988,period_473,TEC 7376,activity_911,2025-04-03T00:00:00Z,Central Midfielder,null,317.7556599676621,0,0,170,70,2005-05-31
93988,period_1872,TAC 7525,activity_4335,2025-05-03T00:00:00Z,Central Midfielder,null,789.952346622594,4,0,170,70,2005-05-31
93988,period_2511,BP 4893,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,539.5413861291125,4,0,170,70,2005-05-31
93988,period_4714,BP 4303,activity_1589,2025-04-09T00:00:00Z,Central Midfielder,null,896.2548214026888,1,0,170,70,2005-05-31
93988,period_3308,TEC 5341,activity_1589,2025-04-09T00:00:00Z,Central Midfielder,null,133.65465553148684,0,0,170,70,2005-05-31
93988,period_95,TAC 7848,activity_4655,2025-04-06T00:00:00Z,Central Midfielder,null,1446.0083998002062,6,0,170,70,2005-05-31
93988,period_2341,TAC 7525,activity_4454,2024-12-13T00:00:00Z,Central Midfielder,null,2168.326419176524,7,0,170,70,2005-05-31
93988,period_4249,TEC 5341,activity_1060,2025-02-21T00:00:00Z,Central Midfielder,null,535.229268188504,0,0,170,70,2005-05-31
93988,period_2361,TAC 7525,activity_2877,2025-04-22T00:00:00Z,Central Midfielder,null,1242.5412944162213,4,0,170,70,2005-05-31
93988,period_2652,TEC 5341,activity_2423,2025-01-01T00:00:00Z,Central Midfielder,null,334.99395963306534,0,0,170,70,2005-05-31
93988,period_4037,G 7015,activity_486,2024-08-11T00:00:00Z,Central Midfielder,null,1673.226221554796,6,41.13453921931815,170,70,2005-05-31
93988,period_4400,TEC 7376,activity_1415,2025-05-07T00:00:00Z,Central Midfielder,null,144.98311340037756,0,0,170,70,2005-05-31
93988,period_4496,G 1960,activity_4335,2025-05-03T00:00:00Z,Central Midfielder,null,2182.9877550351403,8,0,170,70,2005-05-31
93988,period_3506,TEC 5341,activity_1415,2025-05-07T00:00:00Z,Central Midfielder,null,177.39932317897973,0,0,170,70,2005-05-31
93988,period_1456,BP 2351,activity_1951,2025-04-19T00:00:00Z,Central Midfielder,null,662.168835378106,0,0,170,70,2005-05-31
93988,period_2155,TAC 0133,activity_3105,2025-01-18T00:00:00Z,Central Midfielder,null,498.0743004729049,4,6.456303302082818,170,70,2005-05-31
93988,period_2108,TAC 0133,activity_4407,2025-04-04T00:00:00Z,Central Midfielder,null,953.8828994948572,6,13.595908976526177,170,70,2005-05-31
93988,period_1415,TAC 5940,activity_1415,2025-05-07T00:00:00Z,Central Midfielder,null,1006.8329019126785,8,0,170,70,2005-05-31
93988,period_2331,BP 7816,activity_1389,2024-12-16T00:00:00Z,Central Midfielder,null,450.66710995252856,1,0,170,70,2005-05-31
93988,period_3585,TAC 7525,activity_2601,2024-12-21T00:00:00Z,Central Midfielder,null,2091.3635110169284,3,0,170,70,2005-05-31
93988,period_2816,TEC 5341,activity_4581,2024-08-01T00:00:00Z,Central Midfielder,null,461.30050416686527,0,0,170,70,2005-05-31
93988,period_934,TAC 2764,activity_3073,2025-05-06T00:00:00Z,Central Midfielder,null,7986.864610639358,2,54.079529740453246,170,70,2005-05-31
93988,period_2628,G 1960,activity_4122,2025-01-08T00:00:00Z,Central Midfielder,null,2004.4068417803367,8,0,170,70,2005-05-31
93988,period_2337,TEC 9696,activity_3493,2025-05-10T00:00:00Z,Central Midfielder,null,200.84210017469337,0,5.42125115263457,170,70,2005-05-31
93988,period_4067,G 1960,activity_4137,2025-03-07T00:00:00Z,Central Midfielder,null,697.4386782669244,5,1.1979195907877314,170,70,2005-05-31
93988,period_1708,G 1960,activity_2574,2025-02-07T00:00:00Z,Central Midfielder,null,1146.7366488761818,5,0,170,70,2005-05-31
93988,period_190,G 3218,activity_4067,2024-09-26T00:00:00Z,Central Midfielder,null,2705.244448174214,4,0,170,70,2005-05-31
93988,period_3790,TEC 7736,activity_1554,2025-03-27T00:00:00Z,Central Midfielder,null,414.5927205102462,0,0,170,70,2005-05-31
93988,period_3812,G 1960,activity_4436,2024-08-23T00:00:00Z,Central Midfielder,null,1355.340387770535,7,12.82711899913537,170,70,2005-05-31
93988,period_1683,BP 2351,activity_1389,2024-12-16T00:00:00Z,Central Midfielder,null,534.2108955210541,7,0,170,70,2005-05-31
93988,period_2228,G 1960,activity_1473,2025-05-17T00:00:00Z,Central Midfielder,null,947.7723337388925,10,4.11862092158403,170,70,2005-05-31
59915,period_2558,G 1960,activity_3614,2025-04-12T00:00:00Z,Central Midfielder,null,603.6801142373766,1,0,179,71,1996-07-28
59915,period_2180,TAC 0133,activity_1415,2025-05-07T00:00:00Z,Central Midfielder,null,1611.0620438423482,9,34.57630651658827,179,71,1996-07-28
59915,period_1683,BP 2351,activity_1389,2024-12-16T00:00:00Z,Central Midfielder,null,736.0193119293405,2,0,179,71,1996-07-28
59915,period_1893,G 0260,activity_958,2024-07-26T00:00:00Z,Central Midfielder,null,2159.5417723391115,0,10.05505813686932,179,71,1996-07-28
59915,period_4084,G 3164,activity_439,2024-10-09T00:00:00Z,Central Midfielder,null,1545.1946204145956,7,0,179,71,1996-07-28
59915,period_1372,BP 2654,activity_2148,2024-07-16T00:00:00Z,Central Midfielder,null,664.9910714067898,4,0,179,71,1996-07-28
59915,period_1434,BP 4303,activity_477,2025-04-30T00:00:00Z,Central Midfielder,null,575.6298506865608,6,0,179,71,1996-07-28
59915,period_2894,TAC 0133,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,622.4023724629376,5,27.561157471429482,179,71,1996-07-28
59915,period_2628,G 1960,activity_4122,2025-01-08T00:00:00Z,Central Midfielder,null,818.7724572261109,3,40.81957448123058,179,71,1996-07-28
59915,period_4800,G 4139,activity_1431,2025-01-30T00:00:00Z,Central Midfielder,null,4155.668695650905,12,0,179,71,1996-07-28
59915,period_1962,TEC 1080,activity_958,2024-07-26T00:00:00Z,Central Midfielder,null,468.5020572647012,0,0.11716917533263563,179,71,1996-07-28
59915,period_4016,BP 2269,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,1599.9738782910533,3,0,179,71,1996-07-28
59915,period_523,G 1669,activity_1431,2025-01-30T00:00:00Z,Central Midfielder,null,1482.732289547176,10,15.872316036879624,179,71,1996-07-28
59915,period_562,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,1988.3523526600352,9,12.61914948050832,179,71,1996-07-28
59915,period_2102,TAC 5940,activity_1555,2024-08-02T00:00:00Z,Central Midfielder,null,1067.3205799621237,2,31.773702949546326,179,71,1996-07-28
59915,period_525,TAC 7525,activity_4208,2025-05-02T00:00:00Z,Central Midfielder,null,1665.3599696890917,0,26.890394046924257,179,71,1996-07-28
59915,period_1708,G 1960,activity_2574,2025-02-07T00:00:00Z,Central Midfielder,null,1903.0975380050174,3,59.1359972465632,179,71,1996-07-28
59915,period_1872,TAC 7525,activity_4335,2025-05-03T00:00:00Z,Central Midfielder,null,523.7206725450235,2,16.276988038345717,179,71,1996-07-28
59915,period_3077,TAC 0133,activity_599,2025-04-15T00:00:00Z,Central Midfielder,null,802.0384853950785,2,0,179,71,1996-07-28
59915,period_3812,G 1960,activity_4436,2024-08-23T00:00:00Z,Central Midfielder,null,2427.7409109400055,3,0,179,71,1996-07-28
59915,period_3308,TEC 5341,activity_1589,2025-04-09T00:00:00Z,Central Midfielder,null,154.82416541478824,0,0,179,71,1996-07-28
59915,period_390,BP 2351,activity_1061,2024-12-31T00:00:00Z,Central Midfielder,null,1292.7232543055077,9,0,179,71,1996-07-28
59915,period_146,G 3164,activity_2423,2025-01-01T00:00:00Z,Central Midfielder,null,1655.2259850563187,2,19.631317858360454,179,71,1996-07-28
59915,period_95,TAC 7848,activity_4655,2025-04-06T00:00:00Z,Central Midfielder,null,1506.5486655870227,2,23.322649714788934,179,71,1996-07-28
59915,period_2341,TAC 7525,activity_4454,2024-12-13T00:00:00Z,Central Midfielder,null,1315.3857678022634,4,27.372387887605104,179,71,1996-07-28
59915,period_948,G 3164,activity_2995,2024-08-26T00:00:00Z,Central Midfielder,null,982.1605114804171,8,6.422436045263732,179,71,1996-07-28
59915,period_3834,G 3473,activity_1951,2025-04-19T00:00:00Z,Central Midfielder,null,925.6309629166568,5,0,179,71,1996-07-28
59915,period_425,G 1960,activity_3385,2025-02-14T00:00:00Z,Central Midfielder,null,1307.8810804391214,9,3.871267969047741,179,71,1996-07-28
59915,period_4400,TEC 7376,activity_1415,2025-05-07T00:00:00Z,Central Midfielder,null,170.31441766119588,0,0,179,71,1996-07-28
59915,period_362,TAC 0133,activity_4436,2024-08-23T00:00:00Z,Central Midfielder,null,478.8968087748945,2,0,179,71,1996-07-28
59915,period_3317,TEC 5098,activity_2995,2024-08-26T00:00:00Z,Central Midfielder,null,427.31879478230087,0,0,179,71,1996-07-28
59915,period_4753,BP 1849,activity_2516,2025-04-10T00:00:00Z,Central Midfielder,null,649.4314753094222,2,0,179,71,1996-07-28
59915,period_865,TAC 0133,activity_2955,2025-01-15T00:00:00Z,Central Midfielder,null,1463.3030906911802,2,0,179,71,1996-07-28
59915,period_1471,TAC 3056,activity_2423,2025-01-01T00:00:00Z,Central Midfielder,null,2036.6195766893727,2,0,179,71,1996-07-28
59915,period_2337,TEC 9696,activity_3493,2025-05-10T00:00:00Z,Central Midfielder,null,904.5785400116098,0,0,179,71,1996-07-28
59915,period_551,BP 1849,activity_1501,2024-10-07T00:00:00Z,Central Midfielder,null,769.2352186096086,0,0,179,71,1996-07-28
59915,period_1724,TEC 5328,activity_1431,2025-01-30T00:00:00Z,Central Midfielder,null,188.26009519157705,0,0,179,71,1996-07-28
59915,period_1768,TAC 1326,activity_4299,2025-04-11T00:00:00Z,Central Midfielder,null,2084.4966315684887,4,0,179,71,1996-07-28
59915,period_1192,BP 2351,activity_789,2024-08-22T00:00:00Z,Central Midfielder,null,1894.1851638012495,3,0,179,71,1996-07-28
59915,period_830,TAC 2528,activity_477,2025-04-30T00:00:00Z,Central Midfielder,null,1087.705692504006,1,0,179,71,1996-07-28
59915,period_1641,G 1960,activity_2955,2025-01-15T00:00:00Z,Central Midfielder,null,705.8870784272357,1,12.93364805288907,179,71,1996-07-28
59915,period_2831,G 5931,activity_4299,2025-04-11T00:00:00Z,Central Midfielder,null,1749.2432571717602,10,0,179,71,1996-07-28
59915,period_4037,G 7015,activity_486,2024-08-11T00:00:00Z,Central Midfielder,null,2144.3858620353258,4,7.353078325860529,179,71,1996-07-28
59915,period_2390,TAC 0133,activity_1951,2025-04-19T00:00:00Z,Central Midfielder,null,1250.7084603178898,6,0,179,71,1996-07-28
59915,period_233,BP 2351,activity_1060,2025-02-21T00:00:00Z,Central Midfielder,null,359.12453166619997,3,0,179,71,1996-07-28
59915,period_3506,TEC 5341,activity_1415,2025-05-07T00:00:00Z,Central Midfielder,null,229.12830215938124,0,0,179,71,1996-07-28
59915,period_3226,G 1960,activity_1555,2024-08-02T00:00:00Z,Central Midfielder,null,1250.9589379359725,17,0,179,71,1996-07-28
59915,period_4703,TAC 0133,activity_2574,2025-02-07T00:00:00Z,Central Midfielder,null,1125.3608446922613,7,0,179,71,1996-07-28
59915,period_3001,G 1960,activity_96,2025-02-25T00:00:00Z,Central Midfielder,null,656.604587770143,5,0,179,71,1996-07-28
59915,period_3261,G 3863,activity_477,2025-04-30T00:00:00Z,Central Midfielder,null,1393.1524331931228,1,0,179,71,1996-07-28
59915,period_2583,TEC 5341,activity_1501,2024-10-07T00:00:00Z,Central Midfielder,null,469.010261569265,0,0,179,71,1996-07-28
59915,period_2249,G 3863,activity_789,2024-08-22T00:00:00Z,Central Midfielder,null,3789.7008829823585,10,0,179,71,1996-07-28
59915,period_874,G 1960,activity_2601,2024-12-21T00:00:00Z,Central Midfielder,null,705.3325810993156,12,0,179,71,1996-07-28
59915,period_3585,TAC 7525,activity_2601,2024-12-21T00:00:00Z,Central Midfielder,null,3052.659933704322,3,14.816621852840441,179,71,1996-07-28
59915,period_2717,TAC 0133,activity_3907,2025-05-08T00:00:00Z,Central Midfielder,null,829.7058327901977,7,16.175286967907706,179,71,1996-07-28
59915,period_1061,BP 8350,activity_3907,2025-05-08T00:00:00Z,Central Midfielder,null,500.6489291367524,4,0,179,71,1996-07-28
59915,period_315,BP 3884,activity_1431,2025-01-30T00:00:00Z,Central Midfielder,null,461.7402475169684,2,0,179,71,1996-07-28
59915,period_4354,TEC 5341,activity_4655,2025-04-06T00:00:00Z,Central Midfielder,null,125.00320514086609,0,0,179,71,1996-07-28
59915,period_650,TAC 0133,activity_3357,2025-04-25T00:00:00Z,Central Midfielder,null,1280.077012083661,2,0,179,71,1996-07-28
59915,period_2331,BP 5787,activity_2210,2025-05-16T00:00:00Z,Central Midfielder,null,968.9143472541583,7,0,179,71,1996-07-28
59915,period_3468,G 1960,activity_75,2025-02-22T00:00:00Z,Central Midfielder,null,2094.1583927733245,1,12.181993872475614,179,71,1996-07-28
59915,period_1923,TEC 5341,activity_4436,2024-08-23T00:00:00Z,Central Midfielder,null,197.52329944084264,0,0,179,71,1996-07-28
59915,period_4650,BP 2351,activity_439,2024-10-09T00:00:00Z,Central Midfielder,null,574.3105085587538,3,0,179,71,1996-07-28
59915,period_3582,G 5931,activity_3243,2024-10-17T00:00:00Z,Central Midfielder,null,1521.703078124775,5,0,179,71,1996-07-28
59915,period_298,BP 5787,activity_4251,2025-05-21T00:00:00Z,Central Midfielder,null,1657.2566025526032,4,0,179,71,1996-07-28
59915,period_522,BP 1822,activity_1389,2024-12-16T00:00:00Z,Central Midfielder,null,1209.1450867778615,0,0,179,71,1996-07-28
59915,period_883,BP 4893,activity_4655,2025-04-06T00:00:00Z,Central Midfielder,null,1099.0311369668814,0,0,179,71,1996-07-28
59915,period_2149,TEC 5098,activity_2210,2025-05-16T00:00:00Z,Central Midfielder,null,344.01368578172406,0,0,179,71,1996-07-28
59915,period_1493,TAC 0133,activity_4436,2024-08-23T00:00:00Z,Central Midfielder,null,2470.5841019740983,1,8.844560462068216,179,71,1996-07-28
59915,period_174,BP 1031,activity_3243,2024-10-17T00:00:00Z,Central Midfielder,null,1446.3989265662435,0,0,179,71,1996-07-28
59915,period_1334,BP 2351,activity_1501,2024-10-07T00:00:00Z,Central Midfielder,null,550.4875458781851,9,21.311899242315494,179,71,1996-07-28
59915,period_4113,BP 8299,activity_3790,2025-02-24T00:00:00Z,Central Midfielder,null,713.3111532892987,3,0,179,71,1996-07-28
59915,period_3988,BP 8299,activity_3516,2025-04-24T00:00:00Z,Central Midfielder,null,737.3902379319055,3,0,179,71,1996-07-28
59915,period_439,BP 3178,activity_1022,2025-04-18T00:00:00Z,Central Midfielder,null,432.4523009161329,4,0,179,71,1996-07-28
59915,period_4726,G 3218,activity_1022,2025-04-18T00:00:00Z,Central Midfielder,null,971.1949518840111,3,0,179,71,1996-07-28
59915,period_2558,G 1960,activity_3040,2025-05-13T00:00:00Z,Central Midfielder,null,975.1882308636896,10,5.097270336472559,179,71,1996-07-28
59915,period_483,BP 2654,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,2623.758429772117,3,5.059926827887115,179,71,1996-07-28
59915,period_4834,G 3164,activity_3516,2025-04-24T00:00:00Z,Central Midfielder,null,898.4937217533293,4,32.5399932095225,179,71,1996-07-28
59915,period_1196,TAC 7101,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,1123.446813733124,0,0,179,71,1996-07-28
59915,period_4247,G 3164,activity_3907,2025-05-08T00:00:00Z,Central Midfielder,null,1641.6473096010584,2,0.5895648019290362,179,71,1996-07-28
59915,period_2758,TAC 3056,activity_4436,2024-08-23T00:00:00Z,Central Midfielder,null,1422.71582860206,4,0,179,71,1996-07-28
59915,period_4067,G 3218,activity_2160,2024-07-29T00:00:00Z,Central Midfielder,null,1053.0312687938222,5,0,179,71,1996-07-28
59915,period_2953,G 1960,activity_4454,2024-12-13T00:00:00Z,Central Midfielder,null,2261.7939986817787,5,18.00424513578852,179,71,1996-07-28
59915,period_4602,G 7242,activity_3516,2025-04-24T00:00:00Z,Central Midfielder,null,706.3824352218521,4,0,179,71,1996-07-28
59915,period_4249,TEC 5341,activity_1060,2025-02-21T00:00:00Z,Central Midfielder,null,350.62562933711496,0,0,179,71,1996-07-28
59915,period_2770,G 1960,activity_958,2024-07-26T00:00:00Z,Central Midfielder,null,753.732836057081,2,51.842356531197964,179,71,1996-07-28
59915,period_4216,G 0184,activity_1230,2024-07-27T00:00:00Z,Central Midfielder,null,757.2774815042646,5,11.899450153667269,179,71,1996-07-28
59915,period_4157,G 1960,activity_4699,2024-07-30T00:00:00Z,Central Midfielder,null,904.7740476100397,7,0,179,71,1996-07-28
59915,period_2041,TAC 5940,activity_823,2025-05-01T00:00:00Z,Central Midfielder,null,713.1773477761438,2,18.209897996914552,179,71,1996-07-28
59915,period_4496,G 1960,activity_4335,2025-05-03T00:00:00Z,Central Midfielder,null,1706.2002732929639,7,29.922223129433384,179,71,1996-07-28
59915,period_1456,BP 2351,activity_1951,2025-04-19T00:00:00Z,Central Midfielder,null,1048.8969860731227,3,0,179,71,1996-07-28
